Date,Open,High,Low,Close,Adj_Close,Volume
2015-09-09,860.1429273579832,860.5508847048329,859.6680358220955,860.3078019459931,860.3078019459931,13619176
2015-09-10,832.4580004029788,833.8885054537282,831.365347186452,833.3679771677313,833.3679771677313,17595462
2015-09-11,827.2929977178767,830.2425609759822,823.0436040784845,829.3501954110003,829.3501954110003,15509312
2015-09-14,844.5886300479266,847.0427499720099,841.7998577450002,842.2277419423812,842.2277419423812,27851819
2015-09-15,841.6006457945944,842.3951515555785,841.1570585627352,841.7632581693707,841.7632581693707,25318874
2015-09-16,823.1722062653519,824.901421069109,821.8987519146525,821.9732164313074,821.9732164313074,28560712
2015-09-17,818.6344323606139,825.6997364331147,814.1441899209784,821.4635290029187,821.4635290029187,14585118
2015-09-18,846.1654802373175,847.9077313705848,844.7043260912397,846.2651907385759,846.2651907385759,23149868
2015-09-21,868.5549356973285,870.692986185235,866.3614972959651,866.4893373938427,866.4893373938427,7036209
2015-09-22,865.5265474836712,871.5889816716598,859.3981574521849,865.7328792650978,865.7328792650978,26350657
2015-09-23,881.51805579594,882.0371073283666,880.7335817692787,881.3814448739878,881.3814448739878,48898847
2015-09-24,872.865950071792,876.4423749245302,870.7139658041784,875.6925355854945,875.6925355854945,10274261
2015-09-25,848.5799528161828,849.9434477103734,845.7012299487808,849.5722210585277,849.5722210585277,32283180
2015-09-28,834.337641754138,834.8576644022706,833.9337741989319,834.7906555925244,834.7906555925244,16741335
2015-09-29,861.5389266363424,871.6895527958486,854.1854691848196,860.5727868717586,860.5727868717586,39094826
2015-09-30,858.0736992383007,861.7317804441329,853.1432952510463,856.0381582742963,856.0381582742963,26567214
2015-10-01,857.2453460814938,860.6923272422526,851.5683414066087,852.2130364770999,852.2130364770999,30793754
2015-10-02,847.6795182481429,849.049161596996,846.5525973380273,847.6404813013063,847.6404813013063,25112953
2015-10-05,877.3319138700102,879.7376609128013,873.7421971535787,878.085005907455,878.085005907455,53596755
2015-10-06,908.1651859997351,909.3132293017984,906.0000267332649,907.8784732267661,907.8784732267661,29753171
2015-10-07,954.4403468924081,955.7455554174738,952.4267662833064,952.9634594931983,952.9634594931983,15819371
2015-10-08,951.2532810552913,955.589365541845,949.2715027299188,949.4931226576214,949.4931226576214,25628844
2015-10-09,958.8139254342447,963.7341133182097,950.4021653040511,956.5256128107749,956.5256128107749,19359065
2015-10-12,922.85023781674,926.6329910761751,916.9387844581225,924.0607851870673,924.0607851870673,26627097
2015-10-13,957.2330039205254,959.8930121148082,953.7396296614631,957.839589573651,957.839589573651,18776904
2015-10-14,932.3064148881759,933.9306047515412,929.8290223150258,930.3466137651565,930.3466137651565,16093299
2015-10-15,941.9264715327148,946.0622828965566,932.6443369200377,935.7991418621674,935.7991418621674,27222743
2015-10-16,909.7316610638736,915.6741135468945,904.4099719305755,911.3193559099143,911.3193559099143,24977195
2015-10-19,896.4206568497007,898.7650873326087,895.2821082892701,898.5099617370242,898.5099617370242,45734957
2015-10-20,882.2510857727958,884.9344529094546,879.7305388264111,881.0120298586609,881.0120298586609,18831215
2015-10-21,867.5839519140038,871.227259202878,865.8806707057471,868.7760516517162,868.7760516517162,7359390
2015-10-22,857.7719812637414,860.9371616614158,855.5015077287943,858.3933009978713,858.3933009978713,19417349
2015-10-23,847.9304671995192,851.054084993821,844.340209307818,848.2749934840308,848.2749934840308,9103245
2015-10-26,863.9219921985597,865.0414332515984,863.0984680247473,863.9312925748313,863.9312925748313,30997068
2015-10-27,844.6548699763142,849.6561416032474,837.9117087334027,844.0698779447356,844.0698779447356,8847639
2015-10-28,849.1905472075888,850.2034016732289,847.474846868874,848.3544070116003,848.3544070116003,13349338
2015-10-29,871.7870797582708,874.1174964554342,869.7355669851062,870.2988533079741,870.2988533079741,19435256
2015-10-30,861.8134127580925,862.6831417433114,860.1247000922747,861.168938259018,861.168938259018,60999142
2015-11-02,843.0688934019556,851.2418313302652,839.0080742368285,848.828422767638,848.828422767638,12689252
2015-11-03,846.1575842795351,846.7781855540569,845.0730249502756,845.1600349248295,845.1600349248295,24335408
2015-11-04,868.9903296115385,872.0641537248837,863.7243053198503,865.0296000852583,865.0296000852583,34208542
2015-11-05,867.8082228036416,869.6652269007194,866.4141832036702,868.6400446132642,868.6400446132642,58846112
2015-11-06,857.9555150539298,861.8019591881807,855.17603004573,860.1417874913162,860.1417874913162,38519564
2015-11-09,867.6652406177913,872.1721752927955,864.3741978890588,868.1968968677795,868.1968968677795,46564274
2015-11-10,850.7343720428369,852.3544766341373,848.0392898177698,851.2920239297805,851.2920239297805,40571817
2015-11-11,865.8083875986722,872.7977700268704,853.7706862031137,862.2749799992489,862.2749799992489,11693295
2015-11-12,865.8706836481776,869.7377674822394,862.9308517176105,868.9370897376236,868.9370897376236,29973231
2015-11-13,862.3157151781782,865.4179883741248,858.7170912693338,864.5282165391724,864.5282165391724,40192725
2015-11-16,852.2715682883774,858.3675052710674,848.9080323707406,852.5510996376926,852.5510996376926,13607066
2015-11-17,840.5997156400614,844.0257034903177,837.3406992045244,840.1264003025482,840.1264003025482,17058242
2015-11-18,849.67143278027,851.4448353433697,845.5429926721459,848.0118394858965,848.0118394858965,14918082
2015-11-19,864.7810312639393,866.6893199918679,863.6910550377344,865.6906949199534,865.6906949199534,38400221
2015-11-20,855.9436268385239,857.0542380115725,853.5941200374001,856.618269280306,856.618269280306,23171446
2015-11-23,862.7858353218527,864.8091986004015,859.3450516947764,863.4865637035314,863.4865637035314,19925133
2015-11-24,834.9409810564056,835.1885691401129,834.3927580464463,834.8019406892073,834.8019406892073,11195226
2015-11-25,827.7911132920647,831.2262261473556,825.757768434974,826.0926281424979,826.0926281424979,23197694
2015-11-26,824.9096489021089,826.40117474222,823.9743218467668,825.8914791949547,825.8914791949547,17183273
2015-11-27,813.3794087018919,819.0905476376274,810.8523750123863,813.161732130387,813.161732130387,27952123
2015-11-30,802.1942926090496,806.7996481346671,795.570340447326,800.2768715917787,800.2768715917787,12166778
2015-12-01,789.8530964486943,792.749124397321,786.2023885885719,791.2839029365883,791.2839029365883,26875986
2015-12-02,796.3215895549517,797.845372848047,795.4219524808033,795.5016113862328,795.5016113862328,18562046
2015-12-03,794.7230589329937,798.2546142545036,789.0468737864503,793.2831022373103,793.2831022373103,11414806
2015-12-04,765.9980507510322,766.9905681386543,765.2802801711562,765.4752554415503,765.4752554415503,10892985
2015-12-07,735.770165678655,736.5865727874426,735.3227881604722,736.1552888316182,736.1552888316182,11920709
2015-12-08,729.6443953808831,732.7730953616575,726.8807268514333,727.050672961036,727.050672961036,21341424
2015-12-09,732.6178474204204,735.4085560617813,731.2032246536772,734.1388362194384,734.1388362194384,25973757
2015-12-10,693.407435359076,698.2136704537487,690.1319240483067,695.3025056475121,695.3025056475121,28399843
2015-12-11,684.4553969705886,690.1201141694695,679.8480204158643,687.0428621809311,687.0428621809311,29050078
2015-12-14,680.5787944262639,681.8668092939124,678.2815640807185,678.7267414739696,678.7267414739696,15323314
2015-12-15,700.7642293086736,701.5691455914646,699.4674295106947,700.9780410650129,700.9780410650129,45582833
2015-12-16,694.6798812390266,697.1363434276299,692.438561362202,694.7867239407882,694.7867239407882,18525610
2015-12-17,699.3323259881743,701.2882985939043,696.5196106940305,701.1561758066204,701.1561758066204,31644972
2015-12-18,702.5866824928038,704.4041377692915,700.5579983593681,703.5814220675912,703.5814220675912,21889261
2015-12-21,671.5794677480884,676.4732512116684,667.7911464365313,672.5556452380721,672.5556452380721,30261073
2015-12-22,684.3355610895844,687.4928654315187,679.7855486538346,685.3500556563956,685.3500556563956,21240136
2015-12-23,686.5440265275536,689.6602649276662,682.3554455898217,689.0770492752463,689.0770492752463,30589914
2015-12-24,699.7529425668837,702.0315901178844,696.9943711934752,697.31646675639,697.31646675639,24048103
2015-12-25,764.9430648030484,769.7044920660934,759.1893856556258,760.7096505449653,760.7096505449653,39361720
2015-12-28,710.9192114963498,718.4525512458601,700.8020999523078,711.1558317330528,711.1558317330528,14780051
2015-12-29,757.3645175679195,763.8813675697181,751.9497175913828,757.4207237083731,757.4207237083731,8352447
2015-12-30,749.7226757732519,751.5733812509139,746.3212111172144,749.2242156021651,749.2242156021651,13470134
2015-12-31,752.7197259234265,757.6751673480607,749.8722670651281,757.5201880532825,757.5201880532825,45871338
2016-01-01,755.7135386771474,757.0884516701733,753.1198281952463,756.5343633653,756.5343633653,22015662
2016-01-04,746.9255208130089,749.7189013543374,744.7580707230395,745.9651634743583,745.9651634743583,25526747
2016-01-05,733.7857221729053,736.3547004189304,732.4023492982849,732.4804770636551,732.4804770636551,12836689
2016-01-06,738.0105306338401,741.3197535531232,734.1256192602871,740.3544541789947,740.3544541789947,25123952
2016-01-07,704.1790026468705,709.4793543586751,699.8354309838221,707.4341195256592,707.4341195256592,13076305
2016-01-08,724.4944568352854,725.6889400549344,722.4934267568306,724.619615340341,724.619615340341,14282295
2016-01-11,711.9331682348607,715.8315553490271,708.4438503526706,715.5998002681557,715.5998002681557,18972664
2016-01-12,689.2744404950308,692.5550211008724,684.971178568629,692.2333553074503,692.2333553074503,31549186
2016-01-13,681.4110522669046,685.0986107983209,678.704334803426,683.2200125436492,683.2200125436492,33636035
2016-01-14,709.1499732345331,710.3662487232333,708.3924774016227,708.5591962107525,708.5591962107525,34189424
2016-01-15,697.8632318083761,698.7574994903537,697.1159798940195,697.7552699374994,697.7552699374994,9315120
2016-01-18,704.0138875778688,708.4220092406382,698.7820690009402,705.0949639879088,705.0949639879088,24058557
2016-01-19,691.4591741470836,693.5019826900184,688.8297297078972,691.4336304297409,691.4336304297409,21464927
2016-01-20,706.8685472163851,708.7941395673671,704.6859229263506,705.7285691864319,705.7285691864319,9632858
2016-01-21,719.9846875398028,720.8841637414234,717.9329105343113,718.6797567282857,718.6797567282857,24387719
2016-01-22,752.978555737526,753.6665289780601,752.0422800765956,753.544063399805,753.544063399805,20785031
2016-01-25,750.9351269995153,753.2286412841153,746.22323723922,750.1138007252183,750.1138007252183,32832039
2016-01-26,763.0571550237108,767.2715461132983,760.8159416668295,763.8122510705062,763.8122510705062,25361637
2016-01-27,765.086372257165,772.8156473613909,761.3725122241398,766.0003927823581,766.0003927823581,17372649
2016-01-28,791.6248070044459,793.3960910502885,790.3188194649803,791.2872942615949,791.2872942615949,42095755
2016-01-29,776.6992189947421,780.1562671651136,774.7995291139738,777.1783040592138,777.1783040592138,6370954
2016-02-01,790.3946484298748,792.2903072588107,788.4188709126146,791.9783137376222,791.9783137376222,23241288
2016-02-02,784.0126371929587,790.983017315807,776.8273025007438,788.4723431242908,788.4723431242908,8385792
2016-02-03,788.1166935194683,790.4561275847378,785.4784084830502,787.5382316872091,787.5382316872091,13973650
2016-02-04,788.7173905696803,790.5491912040072,785.9914397512649,789.4118450524506,789.4118450524506,33094849
2016-02-05,793.9425908201654,794.560191502466,792.5773218512511,793.9628357037277,793.9628357037277,11245532
2016-02-08,788.1712420741138,792.9277837382657,779.2868629242562,792.3033118247117,792.3033118247117,10280601
2016-02-09,794.4176794655968,796.729687717796,793.1872112667874,795.9538114734377,795.9538114734377,100852235
2016-02-10,814.4239764003923,820.8187425452508,809.4924439938875,820.7197263606012,820.7197263606012,10685802
2016-02-11,837.1131582736589,839.8151180515172,835.2943018711828,837.6765269864183,837.6765269864183,65026961
2016-02-12,852.5533838138983,856.3792589516169,850.299425887353,852.9858461139104,852.9858461139104,21783834
2016-02-15,847.7442692952709,851.3050819764029,843.9191901327797,845.3898136750655,845.3898136750655,17629823
2016-02-16,827.9361696517103,831.9481140426814,823.5670973883227,830.9653422041068,830.9653422041068,33938880
2016-02-17,844.3747263518321,852.4766333317609,839.1752387144435,846.9227294533542,846.9227294533542,53863113
2016-02-18,861.3043649448713,862.6704108445377,859.3806452118245,861.8599463776778,861.8599463776778,12144163
2016-02-19,889.0252777644247,891.0184377210021,886.1192439879915,887.2424205630882,887.2424205630882,17784718
2016-02-22,873.1805045866015,879.5300072472472,870.3492247206219,876.6138000741653,876.6138000741653,40149552
2016-02-23,875.3501814589122,882.5237592755974,869.2809706025462,872.880154987215,872.880154987215,28711163
2016-02-24,845.9509870590473,849.3554176136474,839.4571984462779,846.0281071249574,846.0281071249574,46788626
2016-02-25,840.1303320630313,840.8987342732261,839.3365365052795,839.503595429412,839.503595429412,32902762
2016-02-26,858.2514663928519,864.0722517144518,853.6955747388729,856.5538265666315,856.5538265666315,71480440
2016-02-29,848.7550757851843,850.8230924983059,847.3679301761151,848.8964996959736,848.8964996959736,26886992
2016-03-01,860.180009433433,863.5561038773599,857.9540984810012,859.7486476693605,859.7486476693605,27593386
2016-03-02,857.6014833335489,859.5981575765323,856.5733188206169,856.9209880834442,856.9209880834442,29298088
2016-03-03,864.9767103600607,867.0357699318706,861.517122068238,862.2876412833646,862.2876412833646,22175678
2016-03-04,845.7416670838486,848.288969557167,844.4603799425272,845.1949170831786,845.1949170831786,40178890
2016-03-07,846.0818372156473,851.0272035993816,842.5457797354925,846.7624659906954,846.7624659906954,27846691
2016-03-08,802.1026993701767,804.1846932151647,801.1307059368919,804.0906740500768,804.0906740500768,38760335
2016-03-09,801.5995573335445,804.4664196296854,797.0670221855388,801.0043717794016,801.0043717794016,42571684
2016-03-10,773.055813397747,779.9395349798824,769.8798285419738,773.7897518019311,773.7897518019311,31235718
2016-03-11,796.2460079513158,798.5509163729779,794.5540547053885,795.5659127817388,795.5659127817388,32639370
2016-03-14,813.5221948434221,819.0501725161896,807.3055364198663,810.2907981267693,810.2907981267693,13174611
2016-03-15,819.7703554858405,821.1022578188229,818.618178552662,819.224639960603,819.224639960603,17361885
2016-03-16,847.8244749427276,852.1729202194726,844.7661620986204,847.4914845780295,847.4914845780295,40065656
2016-03-17,830.2891351804633,833.3469064254874,828.1635788750583,829.2478976076593,829.2478976076593,56750709
2016-03-18,864.2032154808126,865.3742997605979,862.2996506387391,863.7283026814197,863.7283026814197,7540068
2016-03-21,884.9967443046471,887.0339156980517,880.4710487850563,884.3644031996638,884.3644031996638,17180440
2016-03-22,881.3497375336067,885.6270648285289,877.9996529180183,879.4642177984053,879.4642177984053,24499722
2016-03-23,904.6146068724821,909.3284024387902,902.4403304200941,903.8651752909283,903.8651752909283,14252392
2016-03-24,880.4550815925186,882.8609353725358,879.3506550404998,880.3697656759804,880.3697656759804,14746085
2016-03-25,861.1648567843486,863.5437206334273,857.5412578286229,863.2171178072252,863.2171178072252,32118794
2016-03-28,853.2808972420594,857.5762756132342,848.6098633419895,851.0337354011901,851.0337354011901,62384386
2016-03-29,841.953776350527,843.6783090036636,839.217113974537,840.9101055993232,840.9101055993232,7137733
2016-03-30,822.6965957044599,823.8463596480547,821.1153366608658,821.4047189416508,821.4047189416508,21806405
2016-03-31,845.4132155528393,846.7014595155811,842.8787483247654,844.6820756465246,844.6820756465246,31895267
2016-04-01,840.558067132379,842.3462380485951,837.1731844158398,839.9221022247784,839.9221022247784,38575517
2016-04-04,846.9952110665649,847.423318973275,846.3103936784274,846.7775415125896,846.7775415125896,29252523
2016-04-05,837.5965082911952,843.2701722501101,832.1436902241522,836.7787048816446,836.7787048816446,69500293
2016-04-06,807.5328046568944,814.856856551607,802.158011220545,805.9338393902004,805.9338393902004,24577549
2016-04-07,811.2006056008455,816.5988275787073,805.7413490680404,811.1329706211353,811.1329706211353,53073891
2016-04-08,776.4071129968828,779.540765364356,773.2630566715859,778.2886829232783,778.2886829232783,16389958
2016-04-11,775.2516203419646,777.383251047942,772.70749213117,777.2570204822381,777.2570204822381,25010086
2016-04-12,754.7681640856491,760.6788363497988,751.2302413761176,753.4730416184917,753.4730416184917,11668120
2016-04-13,790.5511545068745,795.2731108749621,784.4862821403364,790.0397070119416,790.0397070119416,41471568
2016-04-14,812.75427180696,817.5319882311002,808.2971810599134,809.5029168122869,809.5029168122869,22470958
2016-04-15,812.5507620243148,815.0744508427424,809.49005623349,812.0003117687479,812.0003117687479,29939601
2016-04-18,837.9672384766544,840.0786549183275,836.5838469473526,838.3303365997378,838.3303365997378,20014725
2016-04-19,821.7229137841491,824.6815434057261,819.0593593479722,820.6413876296195,820.6413876296195,34341225
2016-04-20,832.6452078643048,834.5983102950263,831.42727514249,832.2217295337414,832.2217295337414,30659722
2016-04-21,838.3714786881397,839.5870844435699,836.1127134534458,836.5608814108674,836.5608814108674,13299129
2016-04-22,844.1865184005082,847.3551777699862,841.0783125491694,842.0223920781322,842.0223920781322,13769127
2016-04-25,867.8797823947834,871.0044332949134,865.8821171932614,866.7958705107118,866.7958705107118,23755835
2016-04-26,875.3006811219569,882.3790799250555,872.0232237338129,881.880118792389,881.880118792389,35881929
2016-04-27,887.8205008495058,890.4238529436402,884.365382791927,887.9585554979449,887.9585554979449,73864089
2016-04-28,851.8104891461627,860.9341807212069,846.0781867076765,856.7041058386013,856.7041058386013,28970670
2016-04-29,839.5595550506985,841.1377567834811,835.9491561324946,838.0315099558634,838.0315099558634,44212532
2016-05-02,836.8940423001653,838.1556478625023,835.5625253810801,835.917650771404,835.917650771404,9177720
2016-05-03,836.7630104523677,842.9848281467808,832.3384904805783,837.9195616672093,837.9195616672093,80823110
2016-05-04,820.8790159052896,825.5077300981304,814.913986235198,818.226029385177,818.226029385177,34740326
2016-05-05,859.1985850187456,866.7412611839444,853.955157877642,862.153866754394,862.153866754394,23446629
2016-05-06,902.5209507574905,907.5668489271516,893.9986047218782,896.3382011032331,896.3382011032331,21882162
2016-05-09,906.9845623059078,913.2137918794236,902.4123885402472,911.1562139550186,911.1562139550186,12430704
2016-05-10,917.4373300604301,921.8035931227627,907.4739243839166,913.1508106653695,913.1508106653695,14756997
2016-05-11,907.0973070300231,909.8365889802022,903.8548676337948,908.6409933818818,908.6409933818818,76001328
2016-05-12,891.9037427413954,894.6615868678704,887.048186693898,888.5642159557394,888.5642159557394,13344265
2016-05-13,890.7349490759821,891.8382905641319,890.1936571500131,890.4774965033089,890.4774965033089,13190920
2016-05-16,895.7268257223553,900.6783116478371,891.8470997847292,895.9824498533188,895.9824498533188,15849804
2016-05-17,873.69170108513,875.9685690272661,870.346744576863,872.3128086201561,872.3128086201561,11770318
2016-05-18,879.7877490836064,881.7449488678924,877.2762153578626,879.1061418562606,879.1061418562606,24377812
2016-05-19,877.077737440548,879.0599544608654,875.8746607822283,876.458889901164,876.458889901164,46424890
2016-05-20,842.1579723731033,842.9148547436502,841.557264052877,842.9019578516991,842.9019578516991,16746579
2016-05-23,825.598476617554,829.2842532239696,823.085739448947,826.8672254307403,826.8672254307403,10596193
2016-05-24,818.3702217844927,820.4674834953903,815.854588304926,819.4929852936549,819.4929852936549,28777856
2016-05-25,852.3917144122405,856.0102969187036,849.5735160974803,853.9623870049422,853.9623870049422,23359992
2016-05-26,861.8713943081332,867.5105316017894,857.7267884207058,865.6394468051026,865.6394468051026,44085202
2016-05-27,835.7359241158011,840.5254824343689,832.7634411536368,839.5527307085126,839.5527307085126,18389584
2016-05-30,850.6422570177165,853.5368829924146,848.1403794168307,849.5974144530505,849.5974144530505,20664047
2016-05-31,820.1043247664942,825.3589269838205,816.9082821255722,820.0758604259397,820.0758604259397,22082186
2016-06-01,843.0202489675323,844.842634896335,839.0567714740246,842.171793517112,842.171793517112,25479951
2016-06-02,830.5558973338692,837.5026906995394,826.617699704688,832.8021575834703,832.8021575834703,19085949
2016-06-03,830.3193855584778,832.1989178428314,826.5829776135847,831.2280145909693,831.2280145909693,17317247
2016-06-06,856.0698131014217,857.663729002048,854.6484368078391,856.7983668893972,856.7983668893972,7958677
2016-06-07,830.1775281216134,833.788033345784,827.2097669338175,831.7296498827006,831.7296498827006,17205982
2016-06-08,802.112351454429,808.7910385229977,797.796809664697,804.703164828437,804.703164828437,37100238
2016-06-09,796.3518571665929,800.3595662368882,791.3675719498477,793.4377722615296,793.4377722615296,40230956
2016-06-10,814.5881215108062,817.9947268849991,809.9940340010348,813.7011345591275,813.7011345591275,18207282
2016-06-13,782.9075924016995,786.0244802495217,779.9483392778219,784.7535371581316,784.7535371581316,52677111
2016-06-14,730.2081609497353,731.6827095578843,729.5069517087835,730.9083882124163,730.9083882124163,23742507
2016-06-15,722.2716291302357,724.4962831848615,717.8075242767763,720.8546003046968,720.8546003046968,10824170
2016-06-16,733.7314611792276,734.8393635844029,731.2407396384436,733.2052051356474,733.2052051356474,8962587
2016-06-17,759.4861623905587,762.9813994967503,756.3563954092333,759.6315732820837,759.6315732820837,50171352
2016-06-20,751.4557561472478,754.9130749849747,747.3068099272574,749.5064547625228,749.5064547625228,19311238
2016-06-21,739.3463867888971,742.7630899517878,736.1909972544167,740.9844914728515,740.9844914728515,11658677
2016-06-22,765.6692310526382,770.3865797428368,762.1286120352735,765.0952023051702,765.0952023051702,6227180
2016-06-23,727.8271105229728,731.2087892887354,726.1545106382025,726.6081597604916,726.6081597604916,19049860
2016-06-24,718.1112705928014,720.8857140163368,715.5252258966857,718.3358632488918,718.3358632488918,30794618
2016-06-27,723.5797560473833,724.8620884756203,721.420935699036,722.555174585178,722.555174585178,15892936
2016-06-28,733.6647891231626,738.0881383814901,731.7069647493586,731.8758888182216,731.8758888182216,12839705
2016-06-29,721.4801120235413,723.3608221996195,719.3349583657014,722.1617395703404,722.1617395703404,17372074
2016-06-30,723.3528683536424,725.3722818715063,719.5642149130654,723.036405479376,723.036405479376,50927581
2016-07-01,679.8038944819908,681.0690421193559,679.0051131709381,679.9784116150864,679.9784116150864,10471952
2016-07-04,667.0811564214558,671.694453412719,664.3331732788259,667.1510103576356,667.1510103576356,16435914
2016-07-05,676.4096932812945,678.3854701677465,673.3334868092877,676.0738085146997,676.0738085146997,49946083
2016-07-06,656.3837255812113,658.2497719852087,655.1291126326506,658.2196286904914,658.2196286904914,32492042
2016-07-07,659.4094585004688,659.6944740541594,659.2371366413266,659.4940361009255,659.4940361009255,26895692
2016-07-08,668.6452989149161,673.9018550134053,664.3236572830484,667.4731347238328,667.4731347238328,16369531
2016-07-11,659.342000732612,662.195490627837,656.9404369905254,661.9264930752838,661.9264930752838,24601128
2016-07-12,666.5868627638205,668.8054273863806,662.473176801054,664.8864422689294,664.8864422689294,17492846
2016-07-13,647.9450981008199,651.7502276218711,643.3433795619832,650.3354967517416,650.3354967517416,14423484
2016-07-14,646.148768411248,648.4397235440969,644.1783964719402,647.4307807338125,647.4307807338125,12634800
2016-07-15,657.0109072639842,660.8615796073125,652.9423746508853,656.4991178997167,656.4991178997167,38665464
2016-07-18,659.8608579755661,661.3967598435371,656.5731581232665,658.9509710190389,658.9509710190389,23295163
2016-07-19,649.8734119734918,652.8531077548246,648.3019675735924,651.1374212337706,651.1374212337706,29171659
2016-07-20,652.827731395416,654.3461310593871,651.8848476752913,654.3213971203973,654.3213971203973,26456274
2016-07-21,665.8510102504563,666.8915744289397,663.5880756627405,663.7621396494344,663.7621396494344,31470189
2016-07-22,638.033452704446,638.8036693742895,636.3745006649751,638.2252651280993,638.2252651280993,20731580
2016-07-25,653.6895167281427,655.794767962032,652.4484986493651,654.6411144436862,654.6411144436862,18092454
2016-07-26,650.5582588789933,657.0101443032307,646.9597971315915,650.0278800230923,650.0278800230923,14810275
2016-07-27,654.5393297464657,656.4289089584072,652.8741680551946,656.1208485124954,656.1208485124954,10340910
2016-07-28,671.8011376297591,676.5580585427281,669.5637456415888,672.6466152139142,672.6466152139142,12320561
2016-07-29,654.3931553400256,655.1271373073113,653.4515270096695,653.8155532106601,653.8155532106601,19399335
2016-08-01,644.3568047809575,646.338291149992,643.376435162356,644.0531921009411,644.0531921009411,9231908
2016-08-02,639.2273602679829,643.2970716220881,637.2837994347093,640.3259092682805,640.3259092682805,10539371
2016-08-03,630.2449744267204,631.0073220379185,629.5004835314577,630.3502072536032,630.3502072536032,45140207
2016-08-04,655.8849390428848,660.6616965445298,645.587608807009,652.9746087186174,652.9746087186174,27632624
2016-08-05,640.2744432082847,641.1617214392741,639.485339361914,641.1032128827846,641.1032128827846,18419085
2016-08-08,634.6372962108965,637.5760084563844,632.3039013303277,633.6774346240248,633.6774346240248,94389903
2016-08-09,637.2355636270457,638.2765000891484,634.816139217773,636.5975350985624,636.5975350985624,8984848
2016-08-10,621.4175485332333,622.9387392403761,619.8165061893287,621.5531763950803,621.5531763950803,43373827
2016-08-11,617.9762471634574,622.0310004707932,614.6574271618899,616.7202468634305,616.7202468634305,22592314
2016-08-12,620.6157953786651,623.053113609732,618.5863439155094,620.8167606937227,620.8167606937227,38687542
2016-08-15,614.023188942685,618.3286573771311,611.4068626980471,617.0594967128945,617.0594967128945,25786772
2016-08-16,616.2990096688175,617.4509303656667,615.1243385193325,616.1865670531699,616.1865670531699,7854938
2016-08-17,611.3426992144249,614.2802151331591,608.6791641779971,610.5720074614468,610.5720074614468,25578847
2016-08-18,593.9678843121015,595.2587597476909,593.0770545509697,594.8279058047694,594.8279058047694,29542294
2016-08-19,598.0148265647449,599.7646341971979,597.0124294739093,598.550103950876,598.550103950876,6483744
2016-08-22,615.3600105572752,617.8294177388605,613.538560959705,617.7788394379755,617.7788394379755,77549653
2016-08-23,617.7843193488422,621.2462523019351,614.2739521824094,618.1956338491133,618.1956338491133,29113849
2016-08-24,621.8600965080897,628.0029938406517,618.924820770388,620.9987755679188,620.9987755679188,36150185
2016-08-25,628.3704064598377,630.3638038508761,627.2418149175002,629.0082605672045,629.0082605672045,12003182
2016-08-26,615.5153495675709,615.702548000893,615.1192610039042,615.1675146415024,615.1675146415024,36556534
2016-08-29,635.412229163916,636.7751668026038,633.9525190779665,634.8130389173117,634.8130389173117,46441437
2016-08-30,636.0286329800355,642.7176788731821,632.8024034123514,637.5561104925491,637.5561104925491,28124198
2016-08-31,658.5170479091013,659.9487954269861,656.5621672330077,657.8773386480823,657.8773386480823,24019512
2016-09-01,648.3965981727454,649.1966258021321,648.0118891158658,648.334599877617,648.334599877617,14130513
2016-09-02,672.828797287255,674.4404799712877,670.4556080415456,672.5677999369694,672.5677999369694,21216205
2016-09-05,687.167828120572,690.6589203703247,681.9315150886005,684.2812530496471,684.2812530496471,17765737
2016-09-06,695.4595103765552,700.1194880371294,689.5182310820369,692.7026141925786,692.7026141925786,34045124
2016-09-07,697.6641670250443,698.7669218130268,696.0582371206541,696.3311526255195,696.3311526255195,14506022
2016-09-08,692.7768480906101,693.7903270208151,692.265871449102,693.0647727115582,693.0647727115582,33895419
2016-09-09,709.587013048212,714.8383905528091,702.0078645188171,709.676113626457,709.676113626457,14601118
2016-09-12,712.9853043441846,717.7113751480838,710.387820032109,711.8867073617849,711.8867073617849,20636841
2016-09-13,686.7242842670838,692.4132240299427,682.3299847732375,685.7753947347541,685.7753947347541,34956907
2016-09-14,669.7407606027915,670.345660459652,668.4723365198314,669.890617490702,669.890617490702,15834821
2016-09-15,666.3685517424269,667.755725214983,664.9749814967206,667.4353540367225,667.4353540367225,35687887
2016-09-16,669.9934508080963,672.5971263746611,664.2794560836267,671.9317131945882,671.9317131945882,33659183
2016-09-19,667.8218804249783,672.8523139709864,665.2812743573921,671.387805571849,671.387805571849,20530653
2016-09-20,688.4239254933979,691.0756898929097,685.8657049171505,687.4729303934633,687.4729303934633,48499784
2016-09-21,660.456291237514,665.3874232019358,658.0824653561317,661.8514133455432,661.8514133455432,25308999
2016-09-22,661.4529566650259,665.2775127981847,656.7389541636117,664.1305123111114,664.1305123111114,46798696
2016-09-23,638.3212578108868,640.8263181439135,637.079129088676,639.5977095766757,639.5977095766757,70850243
2016-09-26,650.8889149144302,653.4146575051197,649.4046058327921,650.9341640092597,650.9341640092597,20899157
2016-09-27,652.7016017766043,658.1700731111514,649.001982833644,649.7686451792943,649.7686451792943,35568571
2016-09-28,656.0258773460951,657.2196953766833,654.2388946281117,655.8455326150478,655.8455326150478,16476723
2016-09-29,639.913400233531,646.3794749377249,636.1872929272686,644.4035225515294,644.4035225515294,12998068
